num,x,y
3703,30.706849,32.778733
3704,32.035126,31.904217
3705,33.034104,33.066498
3706,32.493932,32.805403
3707,32.316076,31.697512
3708,32.248565,33.027956
3709,30.798336,32.847365
3710,31.933562,32.597139
3711,31.408503,34.167121
3712,33.98943,32.995407
3713,32.560443,33.007804
3714,33.632917,33.006988
3715,31.171557,31.940524
3716,33.075489,32.816563
3717,30.964021,33.347327
3718,32.980854,32.822801
3719,31.849787,32.386609
3720,33.04488,32.871493
3721,31.918206,33.576311
3722,33.319279,32.257923
3723,31.965712,32.03889
3724,32.488945,33.474411
3725,31.16698,32.898313
3726,32.282962,31.923627
3727,32.867308,33.65082
3728,32.66921,33.442306
3729,31.470868,33.490932
3730,32.07257,33.225778
3731,31.416151,33.058577
3732,31.310205,33.318335
3733,31.31338,32.922517
3734,31.646981,32.034448
3735,31.673494,32.78107
3736,31.956123,33.358727
3737,32.54066,32.43719
3738,31.791191,33.176303
3739,32.880787,32.445615
3740,31.924768,33.416943
3741,31.702425,32.106371
3742,31.282232,33.326122
3743,32.967367,31.976171
3744,32.08678,33.172201
3745,33.123973,33.492619
3746,32.228896,32.023072
3747,31.434305,33.248705
3748,31.920763,33.306327
3749,33.214301,32.893894
3750,31.28697,33.112389
3751,32.811262,32.842224
3752,33.097196,32.703548
3753,31.999413,32.188005
3754,31.87924,33.36419
3755,33.091676,33.545424
3756,32.750301,32.060209
3757,31.24128,32.665883
3758,31.628996,32.887987
3759,31.492599,33.083624
3760,33.057025,33.065601
3761,32.446443,32.42196
3762,31.692867,33.118062
3763,32.97094,33.292751
3764,33.265839,33.332939
3765,32.491663,32.45162
3766,33.374704,33.317351
3767,31.642553,32.59492
3768,33.189549,33.177835
3769,32.463906,33.055919
3770,31.602567,32.310946
3771,31.748412,33.673055
3772,31.589578,32.182834
3773,32.587798,33.591699
3774,33.493646,32.854343
3775,32.136064,33.023737
3776,32.021818,33.605771
3777,32.734928,33.338766
3778,32.013368,32.324334
3779,33.273128,32.791165
3780,32.37554,33.430806
3781,32.430942,32.631938
3782,32.096229,33.69258
3783,31.675254,33.248533
3784,31.195561,32.598936
3785,31.977089,32.77304
3786,32.25875,33.114202
3787,32.104467,32.624544
3788,31.22387,33.000398
3789,31.961235,32.608189
3790,32.680327,33.145503
3791,31.393782,33.464826
3792,32.571843,32.872009
3793,32.93811,33.712028
3794,32.854784,32.282293
3795,31.604895,33.545662
3796,31.857092,33.632922
3797,32.624638,33.561097
3798,32.776357,31.902449
3799,32.883765,33.049274
3800,33.217441,32.622219
3801,33.161713,33.351594
3802,33.070982,33.010729
3803,31.55451,32.155503
3804,31.772111,33.705002
3805,32.758411,33.491687
3806,32.192217,32.433766
3807,32.324657,33.374023
3808,32.621745,33.619448
3809,31.978982,33.699192
3810,32.702619,32.887222
3811,32.430757,32.735595
3812,32.540934,33.121224
3813,32.320636,32.590227
3814,32.639455,32.749607
3815,32.981464,33.126349
3816,33.455814,32.983383
3817,32.72793,33.324832
3818,32.467459,32.557939
3819,33.055258,32.923047
3820,32.795058,33.015278
3821,32.828101,32.992115
3822,33.341581,33.171623
3823,33.367952,32.854264
3824,31.82259,32.628727
3825,33.498866,32.935327
3826,32.344078,32.26895
3827,31.490226,32.497599
3828,31.806144,32.121203
3829,31.895571,32.909922
3830,32.964059,32.197626
3831,33.150239,33.131316
3832,32.779874,33.426689
3833,33.408242,33.131294
3834,32.471844,32.136211
3835,33.308923,32.626163
3836,31.226132,33.212243
3837,32.670708,33.462437
3838,31.425168,33.138969
3839,32.530315,33.182443
3840,31.327986,33.374597
3841,32.789786,32.632097
3842,32.946161,33.018135
3843,32.813186,33.167527
3844,31.930694,32.569373
3845,31.712322,33.114992
3846,33.027152,33.035916
3847,32.534723,32.885197
3848,31.949631,33.008575
3849,31.655847,32.851294
3850,32.674092,32.763188
3851,32.560317,32.65297
3852,32.655538,32.665115
3853,32.481287,32.318606
3854,31.77925,33.252182
3855,32.842115,32.747736
3856,32.100628,32.669119
3857,31.87039,32.922228
3858,32.16149,32.870742
3859,32.383897,32.418345
3860,32.955957,32.721057
3861,32.330552,33.245409
3862,32.197057,33.347497
3863,32.977741,33.112067
3864,32.447031,33.39448
3865,31.796612,33.305207
3866,32.720477,32.375203
3867,31.708428,32.739428
3868,32.411055,32.915321
3869,31.906578,33.093129
3870,32.956561,33.129432
3871,31.86816,33.281885
3872,32.804036,32.89832
3873,32.6247,32.568999
3874,32.421881,32.830061
3875,32.533751,33.399334
3876,32.986283,32.967508
3877,31.611425,32.685387
3878,32.491462,32.326422
3879,32.898955,33.034842
3880,32.985141,32.546388
3881,32.901163,33.270506
3882,32.240966,32.293142
3883,32.320151,33.132575
3884,32.030471,32.795261
3885,32.385378,32.266615
3886,31.810802,33.301996
3887,31.91871,32.42708
3888,32.360572,32.393275
3889,32.469785,33.137336
3890,32.208222,32.66872
3891,32.088069,32.375114
3892,32.113924,32.496623
3893,32.16419,33.20869
3894,32.830389,32.547492
3895,32.072275,32.492919
3896,33.004516,32.893921
3897,31.714396,32.673689
3898,32.94156,32.866258
3899,31.708922,32.834905
3900,32.722431,33.095627
3901,32.834893,32.861936
3902,32.758695,33.197641
3903,32.787587,33.377265
3904,32.515724,33.190824
3905,32.811114,32.382153
3906,32.166999,33.477697
3907,32.752821,32.552101
3908,31.675536,33.025526
3909,32.566728,32.430933
3910,31.951405,32.694668
3911,31.999882,33.127502
3912,33.02119,32.698513
3913,33.001566,33.071408
3914,32.277889,33.32016
3915,32.787425,32.710446
3916,32.35004,32.447615
3917,32.484349,32.817769
3918,31.640254,32.780075
3919,32.262467,32.712166
3920,32.427572,33.184331
3921,32.428868,33.040827
3922,32.972491,32.892248
3923,32.777616,32.521636
3924,32.180249,32.235385
3925,31.772723,33.262088
3926,32.61947,32.452414
3927,32.932892,32.926446
3928,32.232548,33.056032
3929,32.612346,33.150084
3930,32.181279,33.160535
3931,32.654231,32.512182
3932,32.706478,32.486396
3933,32.390296,32.884628
3934,32.807573,32.629514
3935,31.760835,33.267694
3936,31.747128,32.520885
3937,32.069855,33.116161
3938,32.321702,33.289005
3939,32.789762,33.063973
3940,32.448217,33.429987
3941,32.535764,33.308313
3942,32.281256,32.928456
3943,32.012312,32.496066
3944,32.980449,33.172937
3945,32.151558,32.760604
3946,32.75205,33.31354
3947,31.898776,33.073531
3948,31.91302,32.603462
3949,31.790893,33.284411
3950,31.616803,32.717415
3951,32.020309,32.474643
3952,32.065729,32.342304
3953,32.916492,33.256142
3954,33.006636,32.824019
3955,32.091761,33.316754
3956,32.13209,32.616091
3957,32.032426,32.899993
3958,32.288714,33.265138
3959,32.679439,33.345683
3960,32.083192,32.547063
3961,32.241589,33.070518
3962,32.737378,32.893898
3963,32.369556,32.795458
3964,32.084347,33.142123
3965,32.216824,33.163282
3966,32.720177,33.008167
3967,32.0754,32.716429
3968,32.238816,32.50141
3969,31.88734,32.842225
3970,32.141823,32.872173
3971,32.331548,33.258897
3972,32.583506,32.990511
3973,32.626318,32.784445
3974,31.871873,32.925193
3975,32.109924,32.63755
3976,32.184618,32.973906
3977,32.020947,32.612158
3978,31.933111,32.920565
3979,32.29974,32.536206
3980,32.689009,32.646753
3981,32.410372,32.898637
3982,32.482802,32.840298
3983,31.902337,32.744242
3984,32.645168,32.758653
3985,32.004645,32.577261
3986,32.07634,33.030255
3987,31.958188,32.842072
3988,32.488001,32.630241
3989,32.435746,32.731387
3990,32.116032,32.791393
3991,32.19292,32.92624
3992,32.26803,32.569546
3993,32.094056,32.664566
3994,32.422021,32.673895
3995,32.434337,32.877376
3996,32.144402,32.801031
3997,32.519159,33.131955
3998,32.267233,32.541205
3999,32.486959,32.808544
4000,32.253264,33.239466
4001,32.177951,33.03664
4002,32.013164,32.97327
4003,32.18764,32.760622
4004,32.248133,32.469028
4005,32.191614,32.496226
4006,32.207637,33.152981
4007,32.636073,32.618595
4008,31.990316,32.653842
4009,32.644499,32.726949
4010,32.684686,32.717533
4011,32.52108,33.110973
4012,32.506517,32.943997
4013,32.767741,32.822772
4014,32.365182,32.829511
4015,32.45395,32.994213
4016,32.142514,32.637031
4017,32.137578,32.908737
4018,32.153882,32.752421
4019,32.685535,33.024666
4020,31.867447,32.843937
4021,32.295977,33.136644
4022,32.483877,33.059736
4023,32.178371,32.677896
4024,32.699933,33.039118
4025,32.240264,33.135938
4026,31.997395,33.007852
4027,32.091266,33.072562
4028,32.045206,32.902217
4029,32.170563,32.688379
4030,32.002476,32.957892
4031,32.5312,32.762585
4032,32.379934,33.232766
4033,31.948916,32.665128
4034,32.214001,33.080489
4035,32.669589,32.741207
4036,32.503645,32.804664
4037,31.888821,32.829807
4038,32.240826,32.807233
4039,32.606704,33.119149
4040,32.237215,33.243716
4041,31.984314,32.924452
4042,32.754676,32.755991
4043,32.599561,32.990594
4044,32.266084,32.925494
4045,32.015294,33.122251
4046,32.156477,32.930107
4047,32.707551,32.991142
4048,32.608029,32.735899
4049,32.221438,32.47051
4050,32.192673,32.929235
4051,32.318352,33.036104
4052,32.679822,32.678159
4053,32.017037,33.106847
4054,32.336253,32.808943
4055,32.099568,32.902378
4056,32.250035,32.46657
4057,32.580364,32.521117
4058,32.672085,32.990499
4059,32.74949,32.69794
4060,31.961451,32.777539
4061,32.620141,32.772754
4062,32.381414,32.987876
4063,32.44537,32.831908
4064,32.34371,32.857034
4065,32.222943,33.013662
4066,32.424187,32.486959
4067,32.737981,33.055482
4068,32.124209,33.131294
4069,32.16591,32.9659
4070,32.356211,33.166957
4071,32.682379,32.838086
4072,31.903141,32.96849
4073,31.90227,32.731214
4074,32.08306,32.784565
4075,32.450849,32.637584
4076,32.388644,32.496446
4077,32.258788,32.935534
4078,32.364612,33.052707
4079,32.39451,32.753979
4080,32.171132,32.742049
4081,32.341252,32.700553
4082,32.396677,32.819091
4083,32.350345,32.791858
4084,32.546887,32.834361
4085,32.186032,32.946213
4086,32.520933,32.758426
4087,32.157146,32.810215
4088,32.359128,33.050068
4089,32.405139,32.942679
4090,32.629474,32.892061
4091,32.463012,32.886817
4092,32.546643,32.938344
4093,32.243198,32.857072
4094,32.496038,33.051522
4095,32.578074,32.849346
4096,32.220547,33.0656
4097,32.040304,32.809806
4098,32.441404,32.846456
4099,32.421429,32.676728
4100,32.190175,32.801924
4101,32.239095,33.085279
4102,32.104592,32.831614
4103,32.398543,32.765639
4104,32.336589,32.815447
4105,32.255898,33.046466
4106,32.19159,32.788459
4107,32.465743,32.723757
4108,32.250863,32.912437
4109,32.116617,32.985122
4110,32.123859,32.896973
4111,32.418779,32.958676
4112,32.089763,32.802104
4113,32.184823,32.826631
4114,32.393638,32.909506
4115,32.375783,32.752156
4116,32.350078,33.072727
4117,32.352707,33.106025
4118,32.469638,32.785328
4119,32.393701,32.860914
4120,32.383989,32.958857
4121,32.260744,32.98328
4122,32.499982,32.977803
4123,32.450397,32.974692
4124,32.32314,32.936989
4125,32.436535,33.006248
4126,32.48331,32.641644
4127,32.517574,32.804854
4128,32.415586,32.839057
4129,32.228762,32.981807
4130,32.318226,32.911782
4131,32.395494,32.907328
4132,32.464161,32.715255
4133,32.409671,33.028282
4134,32.031589,32.828407
4135,32.321239,32.709666
4136,32.195224,32.737711
4137,32.338042,32.926247
4138,32.307447,33.10947
4139,32.186963,32.850362
4140,32.602732,32.745118
4141,32.111834,32.68167
4142,32.296789,32.834799
4143,32.327177,32.632459
4144,32.542901,32.979887
4145,32.376904,32.939255
4146,32.394899,32.781527
4147,32.351289,32.693205
4148,32.28767,32.657112
4149,32.24964,32.606862
4150,32.574711,32.829576
4151,32.204849,32.755959
4152,32.347434,32.861208
4153,32.040012,32.910666
4154,32.375212,32.901975
4155,32.222822,32.810999
4156,32.565894,32.96293
4157,32.25458,32.876713
4158,32.159498,32.972797
4159,32.476184,33.025226
4160,32.221912,33.069441
4161,32.385163,32.989937
4162,32.484802,32.924657
4163,32.291334,32.714997
4164,32.262605,32.900034
4165,32.444178,32.676387
4166,32.573613,32.895967
4167,32.516882,32.91397
4168,32.342022,32.675209
4169,32.24755,32.949536
4170,32.131562,32.91993
4171,32.354586,32.976651
4172,32.519624,32.737837
4173,32.310774,32.630991
4174,32.177167,32.68826
4175,32.607176,32.805926
4176,32.104687,32.986898
4177,32.245158,32.83767
4178,32.08565,32.805212
4179,32.534685,32.725349
4180,32.101825,33.017155
4181,32.429777,33.023245
4182,32.200161,32.735958
4183,32.321673,32.646992
4184,32.262816,32.80725
4185,32.252189,32.762097
4186,32.495505,32.721065
4187,32.372841,32.804608
4188,32.54619,32.802953
4189,32.09847,32.897193
4190,32.129301,32.793213
4191,32.457027,32.65327
4192,32.587157,32.969064
4193,32.41447,32.988996
4194,32.543088,32.862131
4195,32.053115,32.795128
4196,32.495079,32.823933
4197,32.548888,32.773919
4198,32.112444,32.750253
4199,32.324731,32.756319
4200,32.573628,32.797286
4201,32.296076,32.907809
4202,32.475437,32.918597
4203,32.21396,32.919672
4204,32.367339,32.78714
4205,32.156333,32.898583
4206,32.150638,32.842729
4207,32.408942,32.834651
4208,32.161689,32.895955
4209,32.323487,32.780856
4210,32.239865,32.714126
4211,32.288777,32.881381
4212,32.183034,32.838316
4213,32.16878,32.892524
4214,32.191807,32.898469
4215,32.36035,32.841375
4216,32.421181,32.721198
4217,32.374798,32.901724
4218,32.463871,32.956384
4219,32.424825,32.809304
4220,32.460567,32.956935
4221,32.243045,32.757747
4222,32.486999,32.837495
4223,32.343474,32.956906
4224,32.273359,32.939934
4225,32.226327,32.778439
4226,32.342682,32.966887
4227,32.38199,32.982625
4228,32.23632,32.964193
4229,32.355962,32.714171
4230,32.342334,32.705872
4231,32.34251,32.895416
4232,32.374567,32.714668
4233,32.319319,32.892614
4234,32.447975,32.944329
4235,32.253285,32.720483
4236,32.315565,32.947064
4237,32.268503,32.969537
4238,32.256151,32.747369
4239,32.369045,32.701092
4240,32.202825,32.90713
4241,32.479587,32.957846
4242,32.286388,32.753045
4243,32.273281,32.926125
4244,32.46651,32.93577
4245,32.244592,32.87003
4246,32.347503,32.871627
4247,32.445212,32.732162
4248,32.288382,32.810667
4249,32.398556,32.7167
4250,32.507732,32.817051
4251,32.330415,32.837835
4252,32.24031,32.842542
4253,32.434344,32.865378
4254,32.350253,32.727689
4255,32.299206,32.987697
4256,32.361967,32.821188
4257,32.343978,32.704501
4258,32.237089,32.812902
4259,32.357711,32.952376
4260,32.34877,32.695573
4261,32.434486,32.937483
4262,32.184068,32.905894
4263,32.488781,32.842097
4264,32.352141,32.802358
4265,32.305488,32.828746
4266,32.438974,32.797946
4267,32.33638,32.985813
4268,32.221112,32.750539
4269,32.373049,32.768866
4270,32.262567,32.902664
4271,32.366098,32.821112
4272,32.445914,32.864884
4273,32.174953,32.911253
4274,32.443681,32.946173
4275,32.461529,32.820808
4276,32.449979,32.741065
4277,32.253991,32.88866
4278,32.234725,32.731399
4279,32.370723,32.725441
4280,32.383669,32.745857
4281,32.247543,32.921796
4282,32.370637,32.826181
4283,32.279896,32.734488
4284,32.319459,32.716294
4285,32.446533,32.828876
4286,32.393641,32.813692
4287,32.159332,32.896895
4288,32.259067,32.87519
4289,32.385436,32.927781
4290,32.309118,32.971522
4291,32.26796,32.850227
4292,32.482213,32.907145
4293,32.37757,32.897902
4294,32.257035,32.985804
4295,32.385381,32.845572
4296,32.171524,32.774499
4297,32.378321,32.997215
4298,32.173783,32.870703
4299,32.332256,33.007194
4300,32.331585,32.730332
4301,32.276103,32.770728
4302,32.297053,32.862279
4303,32.369165,32.71977
4304,32.474356,32.860405
4305,32.504746,32.906844
4306,32.513,32.904026
4307,32.323375,32.73232
4308,32.464543,32.874049
4309,32.168534,32.816699
4310,32.387418,33.000302
4311,32.375977,32.824551
4312,32.176612,32.813663
4313,32.301703,32.776462
4314,32.161614,32.837465
4315,32.429662,32.82025
4316,32.275162,32.953325
4317,32.167975,32.811383
4318,32.426474,32.717516
4319,32.415742,32.738896
4320,32.494312,32.894188
4321,32.349074,32.772869
4322,32.388551,32.820702
4323,32.389578,32.78082
4324,32.37172,32.756924
4325,32.394199,32.791534
4326,32.417655,32.897662
4327,32.240013,32.827436
4328,32.3936,32.83588
4329,32.371298,32.858065
4330,32.424183,32.84607
4331,32.348604,32.942117
4332,32.311204,32.924222
4333,32.350564,32.766347
4334,32.31352,32.804183
4335,32.312678,32.876225
4336,32.228157,32.819393
4337,32.383232,32.926972
4338,32.434555,32.845808
4339,32.305373,32.872333
4340,32.302496,32.781436
4341,32.253976,32.812166
4342,32.415698,32.784337
4343,32.452971,32.868696
4344,32.349814,32.830533
4345,32.289938,32.769384
4346,32.390097,32.886459
4347,32.422055,32.813794
4348,32.305814,32.907479
4349,32.36274,32.932038
4350,32.288011,32.883624
4351,32.312812,32.77113
4352,32.228073,32.897001
4353,32.301188,32.840635
4354,32.379203,32.772291
4355,32.356585,32.789823
4356,32.412742,32.777365
4357,32.378982,32.779391
4358,32.409841,32.931023
4359,32.369612,32.919574
4360,32.383803,32.900583
4361,32.234166,32.805589
4362,32.384371,32.863846
4363,32.284066,32.766177
4364,32.322261,32.880995
4365,32.346287,32.75984
4366,32.239211,32.871122
4367,32.347216,32.899769
4368,32.379598,32.810241
4369,32.391681,32.932342
4370,32.443244,32.84908
4371,32.388491,32.850609
4372,32.338169,32.845906
4373,32.338901,32.936929
4374,32.266714,32.776136
4375,32.301832,32.903142
4376,32.28848,32.832145
4377,32.329413,32.804903
4378,32.448772,32.832048
4379,32.295467,32.912784
4380,32.319059,32.928172
4381,32.42057,32.857979
4382,32.247754,32.923553
4383,32.338063,32.911992
4384,32.349612,32.9237
4385,32.364286,32.914833
4386,32.344218,32.891399
4387,32.244155,32.86471
4388,32.375445,32.929855
4389,32.251022,32.830302
4390,32.418203,32.802095
4391,32.352348,32.850499
4392,32.430408,32.868438
4393,32.395803,32.838889
4394,32.317644,32.937658
4395,32.272716,32.796323
4396,32.295986,32.813667
4397,32.361894,32.872909
4398,32.419738,32.817551
4399,32.317308,32.907156
4400,32.298654,32.917957
4401,32.404851,32.889065
4402,32.352516,32.910486
4403,32.33866,32.89368
4404,32.367521,32.837385
4405,32.342054,32.760238
4406,32.41146,32.835555
4407,32.364101,32.915577
4408,32.388482,32.789697
4409,32.353133,32.769656
4410,32.408504,32.843868
4411,32.299781,32.935298
4412,32.241566,32.900775
4413,32.261038,32.860223
4414,32.344714,32.949439
4415,32.357037,32.773898
4416,32.39727,32.89556
4417,32.308382,32.830673
4418,32.324879,32.897379
4419,32.321978,32.854373
4420,32.355274,32.759014
4421,32.452892,32.865659
4422,32.323906,32.83883
4423,32.343283,32.806197
4424,32.262205,32.775457
4425,32.391684,32.79383
4426,32.32059,32.909458
4427,32.286572,32.833384
4428,32.450946,32.838598
4429,32.27714,32.862034
4430,32.27173,32.889624
4431,32.274808,32.919168
4432,32.295231,32.804313
4433,32.381893,32.863415
4434,32.368206,32.822246
4435,32.322654,32.80524
4436,32.227782,32.899709
4437,32.279706,32.822028
4438,32.378193,32.829427
4439,32.354506,32.949327
4440,32.328387,32.886363
4441,32.37297,32.861598
4442,32.348286,32.915037
4443,32.295946,32.842729
4444,32.326267,32.834164
4445,32.344984,32.886715
4446,32.374786,32.889469
4447,32.293891,32.826906
4448,32.30653,32.806837
4449,32.350362,32.910087
4450,32.294013,32.810689
4451,32.318376,32.792498
4452,32.361961,32.884517
4453,32.301241,32.833375
4454,32.33654,32.867178
4455,32.339472,32.869052
4456,32.278611,32.869013
4457,32.295766,32.843356
4458,32.323474,32.812199
4459,32.354285,32.905562
4460,32.339202,32.856478
4461,32.32092,32.843209
4462,32.390836,32.869104
4463,32.36878,32.88702
4464,32.315753,32.872518
4465,32.392792,32.884815
4466,32.339872,32.834866
4467,32.324511,32.893514
4468,32.266375,32.837199
4469,32.376922,32.838872
4470,32.394325,32.872699
4471,32.362064,32.87523
4472,32.307289,32.824394
4473,32.335994,32.8291
4474,32.36421,32.804213
4475,32.357312,32.815189
4476,32.296212,32.891281
4477,32.339777,32.791746
4478,32.32377,32.874627
4479,32.344123,32.894
4480,32.336777,32.896809
4481,32.326691,32.850974
4482,32.33738,32.864054
4483,32.379265,32.846284
4484,32.278132,32.839212
4485,32.319507,32.872031
4486,32.280099,32.858725
4487,32.344045,32.794043
4488,32.29455,32.860129
4489,32.391956,32.827296
4490,32.381552,32.811839
4491,32.347775,32.819302
4492,32.310383,32.902705
4493,32.282293,32.834199
4494,32.307422,32.815908
4495,32.282384,32.829256
4496,32.318461,32.873279
4497,32.278183,32.842197
4498,32.30902,32.818773
4499,32.269155,32.830396
4500,32.377046,32.812631
4501,32.285509,32.895099
4502,32.3773,32.815631
4503,32.383448,32.861654
4504,32.368548,32.898828
4505,32.34446,32.873316
4506,32.377836,32.807903
4507,32.402824,32.867545
4508,32.338996,32.79685
4509,32.388041,32.892639
4510,32.359932,32.876876
4511,32.392179,32.819373
4512,32.357037,32.885441
4513,32.311558,32.862988
4514,32.353172,32.912706
4515,32.350449,32.82047
4516,32.334528,32.900359
4517,32.393938,32.866038
4518,32.293229,32.885516
4519,32.34254,32.883494
4520,32.39202,32.890356
4521,32.344252,32.814574
4522,32.288068,32.847912
4523,32.313493,32.855836
4524,32.334335,32.835637
4525,32.318847,32.854421
4526,32.341523,32.892046
4527,32.319415,32.822797
4528,32.30113,32.863422
4529,32.368644,32.900019
4530,32.347051,32.856209
4531,32.325996,32.796622
4532,32.296559,32.87938
4533,32.302242,32.891724
4534,32.313944,32.870394
4535,32.369015,32.867468
4536,32.369797,32.881869
4537,32.27993,32.838688
4538,32.33112,32.805302
4539,32.310934,32.905659
4540,32.36932,32.82577
4541,32.321085,32.865607
4542,32.267095,32.863826
4543,32.37124,32.844013
4544,32.355391,32.862312
4545,32.393598,32.827547
4546,32.34325,32.846801
4547,32.331185,32.84746
4548,32.382282,32.840016
4549,32.329966,32.844133
4550,32.337883,32.869423
4551,32.363372,32.815594
4552,32.302339,32.901199
4553,32.273823,32.864746
4554,32.276709,32.880776
4555,32.365623,32.901662
4556,32.329314,32.878232
4557,32.371174,32.875617
4558,32.366194,32.884613
4559,32.359054,32.853793
4560,32.404007,32.860502
4561,32.322123,32.853188
4562,32.338303,32.813123
4563,32.340134,32.86245
4564,32.378696,32.851673
4565,32.339147,32.883779
4566,32.310757,32.85854
4567,32.365031,32.875582
4568,32.372145,32.854965
4569,32.337795,32.834151
4570,32.35417,32.860205
4571,32.310059,32.850469
4572,32.348505,32.885195
4573,32.347857,32.853829
4574,32.304751,32.823446
4575,32.372761,32.843149
4576,32.376421,32.867035
4577,32.336701,32.837387
4578,32.296753,32.855791
4579,32.367394,32.868677
4580,32.365921,32.874463
4581,32.288904,32.860524
4582,32.349391,32.825693
4583,32.335387,32.887644
4584,32.352528,32.844925
4585,32.340587,32.828302
4586,32.345485,32.840453
4587,32.327232,32.873461
4588,32.351291,32.861035
4589,32.322257,32.882085
4590,32.312262,32.831894
4591,32.346398,32.825213
4592,32.319268,32.870796
4593,32.296797,32.83979
4594,32.303555,32.860002
4595,32.357924,32.870963
4596,32.347006,32.862003
4597,32.296997,32.86721
4598,32.301047,32.852262
4599,32.294388,32.853157
4600,32.296259,32.856394
4601,32.351919,32.837593
4602,32.337393,32.826522
4603,32.342202,32.869831
4604,32.322249,32.843802
4605,32.379666,32.850158
4606,32.33901,32.836282
4607,32.328409,32.850932
4608,32.313386,32.818843
4609,32.294383,32.875139
4610,32.288978,32.862568
4611,32.365743,32.832101
4612,32.321466,32.867263
4613,32.324508,32.859643
4614,32.356787,32.849369
4615,32.334763,32.855967
4616,32.311989,32.842964
4617,32.297202,32.830906
4618,32.313966,32.842211
4619,32.32722,32.861338
4620,32.323287,32.864251
4621,32.3524,32.836568
4622,32.326567,32.880693
4623,32.308565,32.85683
4624,32.352637,32.853467
4625,32.3455,32.890829
4626,32.337526,32.856874
4627,32.328707,32.824843
4628,32.337059,32.840166
4629,32.363766,32.834082
4630,32.35922,32.861709
4631,32.314215,32.872848
4632,32.308638,32.847989
4633,32.31037,32.872005
4634,32.296262,32.869913
4635,32.29156,32.871441
4636,32.340746,32.871396
4637,32.335751,32.876684
4638,32.32328,32.814044
4639,32.33237,32.841625
4640,32.308982,32.857912
4641,32.351197,32.81686
4642,32.369498,32.852672
4643,32.36636,32.85013
4644,32.292366,32.861509
4645,32.364691,32.873744
4646,32.365543,32.826133
4647,32.339952,32.84983
4648,32.34612,32.883302
4649,32.361555,32.877212
4650,32.330424,32.832863
4651,32.336995,32.869898
4652,32.355809,32.885981
4653,32.368584,32.878627
4654,32.312858,32.885094
4655,32.326639,32.845783
4656,32.295045,32.836918
4657,32.333856,32.858671
4658,32.348131,32.853825
4659,32.372938,32.876948
4660,32.329459,32.832645
4661,32.305442,32.827158
4662,32.354744,32.83397
4663,32.3359,32.857853
4664,32.298152,32.873745
4665,32.308205,32.878569
4666,32.348488,32.820548
4667,32.318782,32.824373
4668,32.345283,32.843638
4669,32.29819,32.835859
4670,32.309665,32.826683
4671,32.368341,32.835625
4672,32.35175,32.883362
4673,32.334575,32.873529
4674,32.350525,32.870736
4675,32.360295,32.842866
4676,32.315401,32.869353
4677,32.301749,32.842838
4678,32.346055,32.855533
4679,32.307617,32.851995
4680,32.376525,32.83944
4681,32.35693,32.837316
4682,32.330777,32.859623
4683,32.347333,32.874815
4684,32.353158,32.84996
4685,32.323283,32.873922
4686,32.315245,32.865103
4687,32.351882,32.852058
4688,32.357443,32.847302
4689,32.341283,32.859045
4690,32.339664,32.858432
4691,32.32324,32.83539
4692,32.343609,32.869751
4693,32.33475,32.848808
4694,32.33489,32.857419
4695,32.331312,32.829039
4696,32.322747,32.848896
4697,32.326931,32.868617
4698,32.342359,32.864458
4699,32.314366,32.84278
4700,32.327011,32.832225
4701,32.354384,32.864162
4702,32.344053,32.829267
4703,32.311215,32.865922
4704,32.350348,32.842891
4705,32.32681,32.855922
4706,32.334989,32.844131
4707,32.336064,32.875542
4708,32.320579,32.869712
4709,32.314379,32.841037
4710,32.332095,32.855051
4711,32.362088,32.852321
4712,32.335563,32.861746
4713,32.344199,32.873366
4714,32.344353,32.844993
4715,32.346204,32.845423
4716,32.341701,32.852616
4717,32.361915,32.848841
4718,32.352209,32.865066
4719,32.31621,32.867309
4720,32.340945,32.863156
4721,32.330759,32.829084
4722,32.318072,32.858006
4723,32.353696,32.851101
4724,32.313739,32.847813
4725,32.338016,32.876921
4726,32.327859,32.861388
4727,32.318899,32.842208
4728,32.33993,32.845487
4729,32.322761,32.863383
4730,32.350907,32.857772
4731,32.330605,32.84582
4732,32.354372,32.844039
4733,32.355007,32.85337
4734,32.348809,32.840097
4735,32.330978,32.849466
4736,32.352475,32.833558
4737,32.323862,32.865117
4738,32.348201,32.832024
4739,32.329992,32.868859
4740,32.331296,32.873066
4741,32.32828,32.859294
4742,32.343779,32.849298
4743,32.311003,32.837359
4744,32.344708,32.84658
4745,32.311902,32.852388
4746,32.346699,32.87176
4747,32.341689,32.853186
4748,32.354691,32.864783
4749,32.327736,32.85723
4750,32.308057,32.840303
4751,32.328211,32.835837
4752,32.343252,32.871426
4753,32.346661,32.840771
4754,32.338923,32.828704
4755,32.355098,32.836517
4756,32.309288,32.867059
4757,32.329914,32.840423
4758,32.308816,32.85545
4759,32.321415,32.833435
4760,32.338356,32.8388
4761,32.344867,32.876148
4762,32.345559,32.853875
4763,32.312963,32.863874
4764,32.337697,32.859392
4765,32.319758,32.839985
4766,32.347021,32.853314
4767,32.322503,32.869802
4768,32.342937,32.837959
4769,32.352602,32.852109
4770,32.313951,32.855622
4771,32.335374,32.866683
4772,32.332794,32.865757
4773,32.339106,32.836165
4774,32.317376,32.872029
4775,32.363387,32.848073
4776,32.335662,32.827873
4777,32.339208,32.868051
4778,32.352366,32.871023
